-13.0135000,-12.9885000,-38.5405000,-38.4969000
2594675356,-13.0010949,-38.4994311
2594675357,-13.0011526,-38.5160285
2594675358,-13.0012039,-38.5011936
2594675359,-13.0012197,-38.5162326
2594675360,-13.0012520,-38.5166077
2594675362,-13.0013110,-38.5162571
2594675363,-13.0013315,-38.4944253
2594675364,-13.0013781,-38.5163557
2594675366,-13.0014603,-38.4988282
2594675367,-13.0014927,-38.5121549
2594675369,-13.0015468,-38.5168298
2594675370,-13.0015476,-38.5126881
2594675371,-13.0015618,-38.5143765
2594675373,-13.0016960,-38.4990524
2594675374,-13.0017146,-38.4942872
2594675375,-13.0017176,-38.4951710
2594675376,-13.0017238,-38.4953536
2594675378,-13.0017731,-38.4950482
2594675379,-13.0018527,-38.4994316
2594675380,-13.0019358,-38.4959664
2594675381,-13.0019776,-38.5001984
2594675383,-13.0020245,-38.4959451
2594675385,-13.0020949,-38.5164396
2594675386,-13.0021912,-38.5149174
2594675387,-13.0022126,-38.5011996
2594675391,-13.0022766,-38.5132016
2594675392,-13.0023229,-38.5153800
2594675454,-13.0035463,-38.5159181
2594675455,-13.0036458,-38.4965010
2594675465,-13.0038657,-38.5129241
2594675468,-13.0039306,-38.4998692
2594675474,-13.0039638,-38.5127372
2594675478,-13.0040398,-38.4975770
2594675480,-13.0040459,-38.5157437
2594675483,-13.0040925,-38.5149760
2594675485,-13.0041139,-38.4981248
2594675486,-13.0041338,-38.4979511
2594675488,-13.0041609,-38.4982963
2594675489,-13.0041689,-38.5129392
2594675503,-13.0045175,-38.5134177
2594675505,-13.0045441,-38.5149574
2594675507,-13.0045510,-38.5148241
2594675508,-13.0045725,-38.5135680
2594675510,-13.0045902,-38.5139827
2594675514,-13.0046579,-38.5141458
2594675520,-13.0047238,-38.4991411
2594675523,-13.0047898,-38.5149190
2594675546,-13.0053233,-38.5150513
2594675557,-13.0055011,-38.5155366
2594675799,-13.0076968,-38.5110879
2594675813,-13.0084443,-38.5118517
2594676025,-13.0096939,-38.4996069
2409847116,-12.9928701,-38.5184315
2430332523,-12.9934707,-38.5207561
2430332524,-12.9928645,-38.5202727
2430332525,-12.9929884,-38.5201090
2430332526,-12.9932071,-38.5202834
2430332527,-12.9932367,-38.5202443
2430332528,-12.9931379,-38.5201655
2430332529,-12.9932908,-38.5199635
2430332530,-12.9933738,-38.5200297
2430332531,-12.9934136,-38.5199772
2430332532,-12.9932041,-38.5198103
2430332533,-12.9933421,-38.5196278
2430332534,-12.9939425,-38.5201062
2430332535,-12.9938112,-38.5202797
2430332536,-12.9935804,-38.5200958
2430332537,-12.9933570,-38.5203911
2430332538,-12.9936002,-38.5205849
2430353423,-12.9950362,-38.5140398
2430353424,-12.9950833,-38.5139379
2430353425,-12.9950415,-38.5138601
2430353426,-12.9949238,-38.5137072
2430353428,-12.9937582,-38.5145548
2430353429,-12.9896471,-38.5162607
2431029811,-12.9942059,-38.5172820
2431029816,-12.9943100,-38.5172820
2431029822,-12.9943065,-38.5170983
2431029833,-12.9943802,-38.5167370
2431029836,-12.9942714,-38.5167166
2431029845,-12.9942165,-38.5169903
2431029849,-12.9941416,-38.5171055
2431029852,-12.9941334,-38.5171463
2431029855,-12.9941977,-38.5171595
2431029861,-12.9955792,-38.5129366
2431029864,-12.9962535,-38.5138916
2431029867,-12.9964500,-38.5112956
2431029870,-12.9961552,-38.5119362
2431029873,-12.9967755,-38.5120726
2431029876,-12.9968911,-38.5121536
2431088218,-12.9947265,-38.5172795
2431088219,-12.9950689,-38.5168056
2431088220,-12.9951638,-38.5168778
2431088221,-12.9948214,-38.5173517
2443014776,-12.9942311,-38.4975944
2443014777,-12.9946666,-38.4971645
2443014779,-12.9950763,-38.4967277
2443014781,-12.9948200,-38.4962764
2443014782,-12.9949596,-38.4963858
2443014784,-12.9950301,-38.4964998
2443014786,-12.9950842,-38.4966754
2447532813,-12.9951832,-38.4970164
2447532816,-12.9952538,-38.4970835
2447532818,-12.9951623,-38.4971854
2447532820,-12.9952329,-38.4972444
2447532822,-12.9951493,-38.4973276
2447532824,-12.9950892,-38.4972686
2447532826,-12.9949884,-38.4973748
2447532828,-12.9949245,-38.4972927
2467692505,-13.0076341,-38.5162320
2467692504,-12.9895498,-38.5201520
2467692556,-13.0058890,-38.5153020
2467692558,-13.0063218,-38.5150998
2467692560,-13.0074930,-38.5158689
2467710839,-12.9884578,-38.5199285
2467710840,-12.9884779,-38.5195319
2467710841,-12.9885073,-38.5195034
2467710842,-12.9885815,-38.5194923
2467710843,-12.9886271,-38.5194190
2467710844,-12.9886504,-38.5193490
2467710846,-12.9886612,-38.5195020
2467710847,-12.9886727,-38.5199301
2467710848,-12.9886824,-38.5194384
2467710849,-12.9886897,-38.5195367
2467710850,-12.9887065,-38.5193687
2467710851,-12.9887246,-38.5193145
2467710852,-12.9887465,-38.5195318
2467710853,-12.9888089,-38.5193440
2467710854,-12.9890451,-38.5201065
2467710856,-12.9894298,-38.5183792
2467710857,-12.9894298,-38.5184644
2467710858,-12.9894495,-38.5183343
2467710859,-12.9894560,-38.5185968
2467710861,-12.9895063,-38.5187112
2467710862,-12.9895275,-38.5183099
2467710863,-12.9895587,-38.5187493
2467710864,-12.9896112,-38.5187448
2467710866,-12.9896965,-38.5181638
2467710868,-12.9898145,-38.5182190
2467710869,-12.9898189,-38.5188682
2467710870,-12.9898560,-38.5200684
2467710871,-12.9898670,-38.5182739
2467710872,-12.9898691,-38.5182468
2467710873,-12.9898899,-38.5187686
2467710875,-12.9899358,-38.5186160
2467710876,-12.9899424,-38.5184960
2381972107,-12.9896972,-38.5189285
2381972156,-12.9895239,-38.5192575
2467710878,-12.9902493,-38.5202172
2467710877,-12.9901709,-38.5204130
2467727513,-13.0012574,-38.5318164
2467727514,-13.0012635,-38.5318633
2467727515,-13.0040802,-38.5239196
2467727516,-13.0040787,-38.5238744
2467727517,-13.0039964,-38.5238715
2467727518,-13.0040006,-38.5238117
2467727519,-13.0040234,-38.5237913
2467727520,-13.0042222,-38.5237972
2467727521,-13.0042562,-38.5238292
2467727522,-13.0042534,-38.5238788
2467727523,-13.0041554,-38.5238744
2467727524,-13.0041526,-38.5239196
2609780452,-12.9670951,-38.5199039
2609780454,-12.9671063,-38.5202030
2609780456,-12.9671127,-38.5194288
2609780458,-12.9671320,-38.5192671
2609780459,-12.9672421,-38.5210324
2609780460,-12.9672718,-38.5188066
2609780461,-12.9673814,-38.5213430
2609780464,-12.9673921,-38.5185840
2609780465,-12.9675575,-38.5183279
2609780466,-12.9677070,-38.5181480
2609780468,-12.9677266,-38.5218892
2609780470,-12.9678891,-38.5220755
2609780471,-12.9682272,-38.5223907
2609780473,-12.9685533,-38.5172589
2609780474,-12.9685806,-38.5226726
2609780476,-12.9688603,-38.5169558
2609780477,-12.9688719,-38.5228792
2609780479,-12.9691347,-38.5167659
2609780480,-12.9693307,-38.5231605
2609780481,-12.9694229,-38.5166083
2609780483,-12.9695114,-38.5232943
2609780485,-12.9699591,-38.5235602
2609780486,-12.9701774,-38.5236730
2609780487,-12.9703671,-38.5237984
2609780488,-12.9712761,-38.5242029
2609780491,-12.9715762,-38.5243255
2609780492,-12.9717513,-38.5243705
2609780493,-12.9719172,-38.5153010
2609780495,-12.9721294,-38.5245093
2609780496,-12.9732499,-38.5248403
2609780498,-12.9739706,-38.5251095
2609780499,-12.9750126,-38.5254385
2609780501,-12.9754712,-38.5256218
2609780502,-12.9757543,-38.5256956
2609780504,-12.9759605,-38.5257981
2609780506,-12.9761382,-38.5258506
2609780508,-12.9767558,-38.5261242
2609780511,-12.9776314,-38.5264361
2609780513,-12.9780201,-38.5266118
2609780516,-12.9783354,-38.5266826
2609780518,-12.9785119,-38.5266876
2609780521,-12.9786274,-38.5267103
2609780523,-12.9787103,-38.5267916
2609780526,-12.9787920,-38.5268098
2609780528,-12.9788539,-38.5268047
2609780530,-12.9792118,-38.5268983
2609780532,-12.9794830,-38.5270123
2609780535,-12.9801610,-38.5272040
2609780538,-12.9803721,-38.5273136
2609780540,-12.9806798,-38.5274464
2609780543,-12.9809610,-38.5275543
2609780545,-12.9810646,-38.5275592
2609780547,-12.9811458,-38.5275976
2609780550,-12.9811821,-38.5276409
2609780552,-12.9815131,-38.5278213
2609780554,-12.9819418,-38.5279641
2609780557,-12.9822637,-38.5281065
2609780559,-12.9829229,-38.5283241
2609780562,-12.9831261,-38.5284282
2609780564,-12.9831948,-38.5284817
2609780566,-12.9836710,-38.5286870
2609780568,-12.9839441,-38.5288578
2609780570,-12.9845546,-38.5291819
2609780573,-12.9847562,-38.5293702
2609780574,-12.9850860,-38.5295624
2609780575,-12.9852799,-38.5297202
2609780576,-12.9855025,-38.5298720
2609780579,-12.9857342,-38.5299307
2609780581,-12.9858636,-38.5300176
2609780583,-12.9861590,-38.5301006
2609780586,-12.9864377,-38.5302373
2609780589,-12.9866621,-38.5303235
2609780592,-12.9869737,-38.5305011
2609780594,-12.9879796,-38.5312131
2609780596,-12.9884644,-38.5316174
2609780598,-12.9890028,-38.5320251
2609780602,-12.9894472,-38.5322994
2609780604,-12.9905092,-38.5331736
2609780606,-12.9909391,-38.5334922
2609780608,-12.9913222,-38.5337488
2609780612,-12.9922776,-38.5344592
2609780614,-12.9925290,-38.5346284
2609780617,-12.9927654,-38.5348141
2609780619,-12.9930453,-38.5350631
2609780621,-12.9934572,-38.5355186
2609780625,-12.9936159,-38.5357440
2609780627,-12.9937847,-38.5359278
2609780630,-12.9940565,-38.5363158
2609780632,-12.9941725,-38.5365025
2609780635,-12.9943465,-38.5368380
2609780637,-12.9945678,-38.5371609
2609780639,-12.9948566,-38.5375505
2609780641,-12.9950489,-38.5377830
2609780644,-12.9951608,-38.5379611
2609780647,-12.9957796,-38.5387608
2609780649,-12.9966954,-38.5397373
2609780651,-12.9967958,-38.5398682
2609780653,-12.9969142,-38.5399809
2609780656,-12.9971784,-38.5403127
2609780659,-12.9978174,-38.5409328
2609780662,-12.9979697,-38.5411404
2609780671,-12.9981213,-38.5412672
2609780674,-12.9981936,-38.5413032
2609780676,-12.9983453,-38.5414984
2609780678,-12.9986551,-38.5417581
2609780680,-12.9988328,-38.5419286
2609780682,-12.9990980,-38.5421130
2609780685,-12.9992911,-38.5423220
2609780687,-12.9996481,-38.5427916
2609780689,-12.9998985,-38.5431559
2609780691,-13.0001687,-38.5434197
2609780693,-13.0005639,-38.5439791
2609780697,-13.0008860,-38.5443828
2609780699,-13.0010484,-38.5445491
2609780701,-13.0013112,-38.5448904
2609780703,-13.0015497,-38.5451722
2609780706,-13.0023837,-38.5462385
2609780708,-13.0028676,-38.5468836
2609780710,-13.0033269,-38.5473157
2609780712,-13.0035965,-38.5476233
2609780715,-13.0042882,-38.5483117
2609780718,-13.0045137,-38.5485830
2609780720,-13.0048134,-38.5489639
2609780722,-13.0050963,-38.5493700
2609780724,-13.0059343,-38.5504963
2609780726,-13.0062937,-38.5511569
2609780728,-13.0064585,-38.5513647
2609780731,-13.0067203,-38.5517633
2609780733,-13.0070081,-38.5520766
2609780736,-13.0071350,-38.5521869
2609780738,-13.0075032,-38.5526092
2609780741,-13.0079621,-38.5531853
2609780743,-13.0080768,-38.5533659
2609780749,-13.0087237,-38.5541035
2609780751,-13.0091912,-38.5546891
2609780753,-13.0102731,-38.5561105
2609780755,-13.0110995,-38.5573036
2609780757,-13.0115416,-38.5580007
2609780760,-13.0127925,-38.5597513
2609780762,-13.2211731,-38.8068106
2609780763,-13.2899370,-38.8886604
2609780767,-13.3761635,-38.9198837
2467673285,-13.0041585,-38.5330850
2511938978,-13.0071521,-38.4967666
2511939017,-13.0097997,-38.4989791
2511938990,-13.0076982,-38.4926638
2511938999,-13.0078318,-38.4926158
2511939002,-13.0084093,-38.4956389
2511939008,-13.0086377,-38.4960314
2511939010,-13.0088363,-38.4986191
2511939013,-13.0093115,-38.4965562
2511939028,-13.0104533,-38.4967645
2511939030,-13.0104641,-38.4970743
2511939033,-13.0104964,-38.4973030
2511939034,-13.0105072,-38.4965506
2511939037,-13.0106401,-38.4974727
2511939043,-13.0109096,-38.4970079
2511939053,-13.0112043,-38.4976608
2511939024,-13.0104094,-38.4982214
2511939022,-13.0099381,-38.4990939
2511939048,-13.0109473,-38.4962423
2511939040,-13.0106755,-38.4962825
2511939050,-13.0109682,-38.4977148
2513539104,-12.9948957,-38.5241348
2513539105,-12.9951820,-38.5244912
2382787326,-12.9931309,-38.4978506
2612771951,-13.0048312,-38.5309607
2382786253,-13.0062243,-38.5323077
2382786248,-13.0060820,-38.5317225
2382786257,-13.0061834,-38.5316965
2382786244,-13.0063257,-38.5322817
2517381758,-12.9900552,-38.5240294
2517381764,-12.9893687,-38.5235962
2517381768,-12.9911695,-38.5248553
2517381771,-12.9907913,-38.5246854
2517381774,-12.9894597,-38.5237599
2517381780,-12.9870070,-38.5213021
2517381782,-12.9873490,-38.5215486
2517381786,-12.9887626,-38.5227498
2517381788,-12.9960369,-38.5269561
2517399085,-12.9896961,-38.5237461
2517399086,-12.9964626,-38.5271955
2518515270,-13.0061160,-38.5232444
2518515276,-13.0112321,-38.5075513
2518515455,-13.0102309,-38.5024388
2518515456,-13.0104599,-38.5027827
2518515457,-13.0104644,-38.5024449
2518515458,-13.0105069,-38.5031052
2518515459,-13.0105375,-38.5027486
2518515461,-13.0105532,-38.5021405
2518515462,-13.0105565,-38.5029926
2518515463,-13.0105755,-38.5022656
2518515464,-13.0106159,-38.5032195
2518515465,-13.0106304,-38.5034381
2518515466,-13.0106558,-38.5018592
2518515467,-13.0107015,-38.5019264
2518515469,-13.0108536,-38.5017581
2518515472,-13.0110676,-38.5016654
2518515473,-13.0114390,-38.5053716
2518515474,-13.0114659,-38.5055976
2518515475,-13.0115650,-38.5054703
2542597330,-12.9534370,-38.6056612
2542597331,-12.9573039,-38.6049213
2618436925,-12.9944831,-38.5207722
2618436926,-12.9946801,-38.5206418
2618436927,-12.9945614,-38.5204531
2618436928,-12.9945362,-38.5204698
2618436929,-12.9945012,-38.5204141
2618436930,-12.9945563,-38.5203776
2618436931,-12.9944333,-38.5201819
2618436932,-12.9942487,-38.5203042
2618436933,-12.9943722,-38.5205006
2618436934,-12.9944297,-38.5204626
2618436935,-12.9944658,-38.5205200
2618436936,-12.9943660,-38.5205860
2381972112,-12.9889251,-38.5188584
2627248330,-12.9918303,-38.5214646
2627248337,-12.9916448,-38.5218213
2627248341,-12.9915637,-38.5217811
2627248344,-12.9914514,-38.5219957
2627248348,-12.9913194,-38.5219286
2627248352,-12.9911051,-38.5223524
2627248356,-12.9906830,-38.5221512
2627248360,-12.9906490,-38.5220815
2627248364,-12.9911325,-38.5210971
2627304117,-12.9897684,-38.5198846
2627304119,-12.9929899,-38.5205252
2430332519,-12.9929775,-38.5206761
2430332520,-12.9930141,-38.5206050
2430332521,-12.9929246,-38.5204991
2627313713,-12.9953931,-38.5231270
2627313714,-12.9953264,-38.5228212
2627313715,-12.9949337,-38.5221768
2627313716,-12.9934763,-38.5209210
2627313717,-12.9939781,-38.5216184
2627313718,-12.9936541,-38.5212536
2627313719,-12.9943453,-38.5218108
2627313720,-12.9937847,-38.5214440
2627562678,-12.9898354,-38.5013956
2627562681,-12.9898899,-38.5011654
2627562683,-12.9902758,-38.5021696
2627562685,-12.9904617,-38.5028626
2627562687,-12.9907414,-38.5023456
2627562689,-12.9910639,-38.5022663
2627562692,-12.9923648,-38.5069963
2627562694,-12.9928010,-38.4996948
2628886905,-12.9812047,-38.5046685
2628886910,-12.9839760,-38.5060641
2628886918,-12.9839332,-38.5072967
2628886927,-12.9879887,-38.5078468
2628886929,-12.9878683,-38.5079358
2628886943,-12.9873375,-38.5079240
2628886949,-12.9891232,-38.5090516
2628907655,-12.9849627,-38.5060483
2628907670,-12.9884421,-38.5087717
2628907677,-12.9889176,-38.5094401
2628907681,-12.9890028,-38.5058647
2628907612,-12.9817867,-38.5039304
2628907616,-12.9819269,-38.5039779
2628907649,-12.9834888,-38.5040813
2628907654,-12.9849361,-38.5054009
2628907666,-12.9881339,-38.5057381
2628907669,-12.9884423,-38.5088405
2628907673,-12.9885830,-38.5062619
2628907685,-12.9890473,-38.5095125
2628907686,-12.9890525,-38.5098974
2628907687,-12.9890647,-38.5093788
2635905604,-12.9978418,-38.5256028
2635905605,-12.9980409,-38.5257171
2635905606,-12.9980906,-38.5256259
2635905607,-12.9980540,-38.5256048
2635905608,-12.9980699,-38.5255756
2635905609,-12.9978318,-38.5254389
2635905610,-12.9978009,-38.5254957
2635905611,-12.9978223,-38.5255079
2635905612,-12.9977995,-38.5255497
2635905613,-12.9978537,-38.5255809
2635905614,-12.9964964,-38.5247569
2518515274,-12.9964744,-38.5277910
2638941921,-12.9861704,-38.5199917
2639161059,-13.0071256,-38.5261956
2639161060,-13.0052455,-38.5260046
2639161062,-13.0094842,-38.5238740
2639161061,-13.0041821,-38.5260266
2639161063,-12.9951849,-38.5287044
2594674644,-12.9840614,-38.5019078
2594674651,-12.9842246,-38.5025391
2594674654,-12.9842993,-38.5032865
2594674658,-12.9844216,-38.5036928
2594674660,-12.9845566,-38.5015405
2594674678,-12.9850021,-38.5015652
2594674691,-12.9858351,-38.5049920
2594674694,-12.9855323,-38.5064420
2594674711,-12.9858131,-38.5027618
2594674713,-12.9858463,-38.5069210
2594674657,-12.9844143,-38.5037558
2594674672,-12.9847902,-38.5038449
2594674747,-12.9867992,-38.5075691
2594674779,-12.9877599,-38.5031545
2594674791,-12.9879752,-38.5028535
2594674796,-12.9881634,-38.5038125
2594674797,-12.9882042,-38.5022722
2594674799,-12.9883178,-38.5044415
2594674801,-12.9883449,-38.5016375
2594674802,-12.9883458,-38.5033714
2594674805,-12.9883702,-38.5043045
2594674807,-12.9884551,-38.5032928
2594674809,-12.9884876,-38.5031157
2594674810,-12.9884986,-38.5011538
2594674811,-12.9885069,-38.5075158
2594674812,-12.9886152,-38.5045941
2594674814,-12.9888623,-38.5072563
2594674816,-12.9889321,-38.5004873
2594674818,-12.9890502,-38.5046152
2594674819,-12.9890696,-38.5003974
2594674822,-12.9892685,-38.5032787
2594674823,-12.9893113,-38.5033413
2594674824,-12.9893608,-38.5033018
2594674825,-12.9893859,-38.5055856
2594674828,-12.9895191,-38.5002518
2594674829,-12.9895817,-38.5033611
2594674830,-12.9896551,-38.5065480
2594674832,-12.9897399,-38.5035292
2594674834,-12.9898233,-38.5063052
2594674835,-12.9899056,-38.5002058
2594674836,-12.9899238,-38.5036007
2594674837,-12.9899440,-38.5059540
2594674838,-12.9899675,-38.5037938
2594674840,-12.9901172,-38.5052077
2594674841,-12.9901885,-38.5054116
2594674842,-12.9902793,-38.4996193
2594674843,-12.9903954,-38.5053731
2594674844,-12.9904128,-38.5038036
2594674845,-12.9904514,-38.4987384
2594674851,-12.9908802,-38.5047441
2594674854,-12.9909248,-38.5023863
2594674855,-12.9909438,-38.5047824
2594674858,-12.9911858,-38.4979649
2594674859,-12.9912104,-38.5042302
2594674860,-12.9912721,-38.5042134
2594674861,-12.9912869,-38.5020254
2594674862,-12.9914324,-38.4981680
2594674863,-12.9914899,-38.5019024
2594674864,-12.9915182,-38.5043543
2594674867,-12.9916596,-38.5039710
2594674877,-12.9918687,-38.4982956
2594674879,-12.9919029,-38.5037375
2594674884,-12.9920463,-38.5036804
2594674885,-12.9920550,-38.4967448
2594674886,-12.9921722,-38.4969249
2594674888,-12.9922031,-38.5038053
2594674889,-12.9922068,-38.4981764
2594674890,-12.9922080,-38.5030339
2594674893,-12.9922710,-38.5028406
2594674894,-12.9922844,-38.5015741
2594674897,-12.9922986,-38.5037954
2594674898,-12.9923171,-38.4966076
2594674900,-12.9923622,-38.5039975
2594674904,-12.9924090,-38.5014982
2594674911,-12.9924646,-38.4979328
2594674913,-12.9924864,-38.5028166
2594674914,-12.9925057,-38.5019334
2594674915,-12.9925145,-38.5041217
2594674916,-12.9926439,-38.5012164
2594674919,-12.9927125,-38.5010785
2594674920,-12.9927307,-38.5039838
2594674921,-12.9927600,-38.5009096
2594674924,-12.9928402,-38.4995395
2594674927,-12.9929008,-38.4997126
2594674928,-12.9929025,-38.4971107
2594674931,-12.9929074,-38.4995526
2594674933,-12.9929554,-38.4963707
2594674934,-12.9929697,-38.5034147
2594674935,-12.9929779,-38.4998049
2594674937,-12.9930361,-38.5075394
2594674941,-12.9930900,-38.5038402
2594674942,-12.9930927,-38.5078816
2594674943,-12.9931013,-38.5072422
2594674944,-12.9931305,-38.5022275
2594674945,-12.9931327,-38.4989273
2594674948,-12.9931818,-38.5049993
2594674949,-12.9932160,-38.5050499
2594674950,-12.9932253,-38.5043151
2594674952,-12.9932330,-38.5081333
2594674955,-12.9932585,-38.5070424
2594674956,-12.9932861,-38.4961343
2594674964,-12.9935539,-38.5027619
2594674966,-12.9936181,-38.4959661
2594674969,-12.9936600,-38.4979264
2594674974,-12.9937404,-38.5083932
2594674977,-12.9937915,-38.4978707
2594674978,-12.9937998,-38.5017856
2594674979,-12.9938064,-38.5089394
2594674981,-12.9938387,-38.4959305
2594674982,-12.9938722,-38.5055288
2594674988,-12.9939847,-38.5095642
2594674992,-12.9940329,-38.4999730
2594674993,-12.9940413,-38.5032572
2594674994,-12.9940777,-38.4977463
2594674995,-12.9940868,-38.4971975
2594674997,-12.9941159,-38.4973746
2594674998,-12.9941196,-38.5110443
2594675000,-12.9941498,-38.5108759
2594675002,-12.9942126,-38.5099001
2594675004,-12.9942738,-38.4973378
2594675005,-12.9942996,-38.4959622
2594675007,-12.9943835,-38.4974216
2594675008,-12.9943899,-38.4959328
2594675009,-12.9944257,-38.5002773
2594675010,-12.9944437,-38.5105448
2594675011,-12.9944694,-38.5020245
2594675013,-12.9945278,-38.5101633
2594675014,-12.9945447,-38.5121380
2594675016,-12.9945595,-38.5046073
2594675017,-12.9945652,-38.5123467
2594675018,-12.9945667,-38.4972271
2594675019,-12.9945812,-38.5023371
2594675020,-12.9945867,-38.5100251
2594675022,-12.9946186,-38.5066020
2594675024,-12.9946540,-38.5058612
2594675025,-12.9946569,-38.5049783
2594675027,-12.9946662,-38.5070197
2594675029,-12.9947048,-38.5118491
2594675030,-12.9947082,-38.5108476
2594675031,-12.9947469,-38.5049620
2594675032,-12.9947595,-38.4975654
2594675034,-12.9948088,-38.4961106
2594675035,-12.9948244,-38.4998550
2594675036,-12.9948601,-38.5120626
2594675037,-12.9948935,-38.5053374
2594675038,-12.9949209,-38.5038323
2594675039,-12.9949574,-38.5114148
2594675040,-12.9949788,-38.5118853
2594675041,-12.9949912,-38.5115701
2594675042,-12.9949917,-38.4999592
2594675043,-12.9950192,-38.5041365
2594675048,-12.9951360,-38.5049847
2594675051,-12.9952260,-38.5106774
2594675052,-12.9952282,-38.4997196
2594675053,-12.9952635,-38.5046471
2594675055,-12.9953154,-38.5124947
2594675056,-12.9953276,-38.4997604
2594675065,-12.9954306,-38.5050095
2594675066,-12.9954402,-38.5017225
2594675068,-12.9954527,-38.5109548
2594675069,-12.9954596,-38.4991119
2594675070,-12.9954627,-38.4963275
2594675071,-12.9954638,-38.5012126
2594675073,-12.9955014,-38.5099971
2594675074,-12.9955086,-38.5134514
2594675075,-12.9955346,-38.5128342
2594675076,-12.9955385,-38.5111449
2594675078,-12.9955748,-38.5051547
2594675079,-12.9955880,-38.5115075
2594675081,-12.9956119,-38.5130438
2594675084,-12.9957013,-38.4960219
2594675086,-12.9957248,-38.5123230
2594675087,-12.9957776,-38.4965431
2594675088,-12.9957939,-38.5142339
2594675091,-12.9958443,-38.5294906
2594675093,-12.9959452,-38.4955675
2594675094,-12.9959477,-38.5135482
2594675096,-12.9959542,-38.5147714
2594675098,-12.9960150,-38.5022013
2594675099,-12.9960166,-38.5140707
2594675102,-12.9960843,-38.5096652
2594675104,-12.9961030,-38.5136240
2594675105,-12.9961042,-38.5118785
2594675106,-12.9961114,-38.5291125
2594675107,-12.9961259,-38.5007028
2594675108,-12.9961357,-38.5019140
2594675109,-12.9961383,-38.5289422
2594675110,-12.9961786,-38.5295959
2594675112,-12.9962110,-38.5137513
2594675113,-12.9962256,-38.5148950
2594675114,-12.9962504,-38.5272300
2594675115,-12.9962516,-38.5018292
2594675116,-12.9962590,-38.5288587
2594675117,-12.9962656,-38.5125054
2594675120,-12.9962952,-38.5125469
2594675122,-12.9963329,-38.5282159
2594675123,-12.9963794,-38.5100783
2594675124,-12.9963912,-38.5003745
2594675125,-12.9963944,-38.5112717
2594675128,-12.9964137,-38.5274968
2594675131,-12.9964230,-38.5161435
2594675133,-12.9964371,-38.5288608
2594675135,-12.9965011,-38.5113872
2594675136,-12.9965156,-38.5112381
2594675137,-12.9965339,-38.5033178
2594675138,-12.9965365,-38.4968904
2594675139,-12.9965407,-38.5283091
2594675140,-12.9965926,-38.5294829
2594675141,-12.9965959,-38.5163267
2594675143,-12.9966406,-38.5018706
2594675144,-12.9966609,-38.4958484
2594675145,-12.9966679,-38.5119031
2594675147,-12.9967295,-38.4985420
2594675149,-12.9967335,-38.5079907
2594675150,-12.9967397,-38.4995353
2594675151,-12.9967531,-38.5142719
2594675152,-12.9967698,-38.5055725
2594675154,-12.9967819,-38.5033939
2594675156,-12.9967962,-38.5024636
2594675157,-12.9968113,-38.5120589
2594675158,-12.9968176,-38.5018173
2594675159,-12.9968283,-38.5295043
2594675161,-12.9968489,-38.5061688
2594675162,-12.9968498,-38.5158786
2594675164,-12.9968929,-38.5084289
2594675165,-12.9969022,-38.5124643
2594675166,-12.9969194,-38.5165046
2594675167,-12.9969360,-38.5016625
2594675169,-12.9969450,-38.5013175
2594675172,-12.9969907,-38.5129819
2594675174,-12.9969975,-38.5128242
2594675175,-12.9970173,-38.5120728
2594675176,-12.9970671,-38.5058224
2594675178,-12.9971219,-38.5142736
2594675180,-12.9971304,-38.4971151
2594675181,-12.9971387,-38.5124922
2594675184,-12.9971877,-38.5105888
2594675185,-12.9972105,-38.5154490
2594675186,-12.9972160,-38.4991811
2594675187,-12.9972434,-38.5297178
2594675188,-12.9972440,-38.4980285
2594675190,-12.9972651,-38.4959734
2594675193,-12.9972835,-38.5028833
2594675195,-12.9973296,-38.5027581
2594675196,-12.9973402,-38.4978166
2594675197,-12.9973527,-38.4991906
2594675198,-12.9973689,-38.5030825
2594675200,-12.9975517,-38.4994091
2594675201,-12.9975687,-38.5147472
2594675202,-12.9976141,-38.4978264
2594675204,-12.9976887,-38.4958528
2594675205,-12.9977335,-38.5117665
2594675207,-12.9978461,-38.4973160
2594675208,-12.9978568,-38.5127297
2594675209,-12.9978681,-38.5105062
2594675210,-12.9978829,-38.5278180
2594675211,-12.9979146,-38.5024789
2594675213,-12.9979397,-38.4997044
2594675214,-12.9979479,-38.5135509
2594675215,-12.9979652,-38.5102404
2594675216,-12.9979833,-38.4999358
2594675218,-12.9980081,-38.5107738
2594675219,-12.9980331,-38.5278837
2594675220,-12.9980437,-38.5103366
2594675224,-12.9981961,-38.5023725
2594675225,-12.9982506,-38.5025794
2594675226,-12.9982541,-38.5105905
2594675228,-12.9982752,-38.5297316
2594675229,-12.9983167,-38.4958599
2594675230,-12.9983632,-38.5029403
2594675231,-12.9984007,-38.5025737
2594675232,-12.9984687,-38.5109112
2594675233,-12.9984946,-38.5026816
2594675234,-12.9985745,-38.5033544
2594675235,-12.9985746,-38.5112901
2594675236,-12.9985751,-38.5096214
2594675237,-12.9986539,-38.5114740
2594675238,-12.9986640,-38.5172002
2594675239,-12.9987050,-38.4956094
2594675240,-12.9987102,-38.5291139
2594675243,-12.9988991,-38.5137056
2594675244,-12.9989034,-38.4955439
2594675245,-12.9989146,-38.5038134
2594675246,-12.9989221,-38.4953554
2594675247,-12.9989238,-38.5127382
2594675248,-12.9989475,-38.4954760
2594675249,-12.9989607,-38.5140822
2594675250,-12.9989628,-38.4953567
